year	location_id	location_name	age_group_id	age_group_name_sorted	sex_id	sex_name	population_id	l1_cause_id	l1_cause_name	l2_cause_id	l2_cause_name	deaths_val	deaths_lower	deaths_upper	yll_val	yll_lower	yll_upper	deaths_present	yll_present
2000	6	China	7	10 to 14	2	female	2000--6--7--2	409	Non-communicable diseases	973	Substance use disorders	0.0	0.0	0.0	0.0	0.0	0.0	1	1
2000	6	China	7	10 to 14	2	female	2000--6--7--2	409	Non-communicable diseases	974	Diabetes and kidney diseases	633.9415359837922	572.8325830982136	697.4119082889694	48449.639371232384	43779.179496494566	53300.94076131591	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	295	Communicable, maternal, neonatal, and nutritional diseases	344	Neglected tropical diseases and malaria	38.68709250400713	22.561963778768785	86.51983706535765	2764.531856306011	1612.3148887520697	6182.668526393929	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	295	Communicable, maternal, neonatal, and nutritional diseases	386	Nutritional deficiencies	91.50911905305296	76.09741932046589	107.72132933900951	6538.7433281745625	5437.663969067503	7697.220552918469	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	409	Non-communicable diseases	410	Neoplasms	5638.869914608284	4456.186532604801	6447.898420700628	402953.30543653807	318439.03248179174	460763.2747116641	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	409	Non-communicable diseases	491	Cardiovascular diseases	3415.677373082822	2978.057589286588	3853.378220354924	244084.08947298507	212816.1902141841	275363.4541431034	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	409	Non-communicable diseases	508	Chronic respiratory diseases	442.8199772848256	374.9431239710653	509.2697697995023	31643.96334827762	26793.403265578792	36391.67935107167	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	409	Non-communicable diseases	526	Digestive diseases	787.1212781304732	671.6297918791428	902.5261989868123	56246.42892478276	47993.52129562485	64494.17264100339	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	409	Non-communicable diseases	542	Neurological disorders	1199.909675800983	1045.2742336293393	1357.4050088703295	85746.56571320086	74696.47512887215	97001.64630055316	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	409	Non-communicable diseases	558	Mental disorders	0.0479213221308132	0.0256657050712222	0.0882813154359401	3.424471174551148	1.8341118810495	6.308681001393471	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	409	Non-communicable diseases	626	Musculoskeletal disorders	85.3094196481127	72.02131464155417	99.53737232788922	6096.240758166255	5146.67971642402	7113.0657947139	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	409	Non-communicable diseases	640	Other non-communicable diseases	1780.0217159560816	1499.67954753646	2050.1407678829887	127200.98306183476	107169.40871137397	146506.1772745531	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	409	Non-communicable diseases	653	Skin and subcutaneous diseases	35.01272189413026	14.959603730728864	43.52268620088071	2502.068705001028	1069.0307023751138	3110.1779518944136	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	409	Non-communicable diseases	669	Sense organ diseases	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2000	6	China	8	15 to 19	1	male	2000--6--8--1	687	Injuries	688	Transport injuries	12361.328725449515	10846.026220676578	15544.64437977969	883367.0705362172	775090.3722929268	1110855.586927175	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	687	Injuries	696	Unintentional injuries	11218.895481164183	9945.22297343154	12747.439853873177	801729.5617920018	710695.2610359574	910960.3288404712	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	687	Injuries	717	Self-harm and interpersonal violence	6032.59581469047	4577.605062840703	6925.209663062919	431100.22316376143	327122.188073602	494886.9323143096	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	295	Communicable, maternal, neonatal, and nutritional diseases	955	HIV/AIDS and sexually transmitted infections	37.887539420785416	29.677733410071653	47.21232494974949	2707.4707486857706	2120.807760760189	3373.8443919790984	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	295	Communicable, maternal, neonatal, and nutritional diseases	956	Respiratory infections and tuberculosis	1666.0877123192963	1348.5623804716631	1887.1487052634227	119055.85417984272	96369.0456418569	134851.05975060893	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	295	Communicable, maternal, neonatal, and nutritional diseases	957	Enteric infections	291.1414155524064	163.22587982963648	440.2617438257515	20804.921850668856	11664.06621292991	31460.56437336162	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	295	Communicable, maternal, neonatal, and nutritional diseases	961	Other infectious diseases	676.2292870514233	564.0880857082974	783.0462697783593	48323.56349491525	40310.07975973347	55955.3421500562	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	295	Communicable, maternal, neonatal, and nutritional diseases	962	Maternal and neonatal disorders	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2000	6	China	8	15 to 19	1	male	2000--6--8--1	409	Non-communicable diseases	973	Substance use disorders	1035.5997990831706	869.2448998485517	1202.80298692949	74001.76981279229	62116.21806193069	85950.64874815568	1	1
2000	6	China	8	15 to 19	1	male	2000--6--8--1	409	Non-communicable diseases	974	Diabetes and kidney diseases	915.48297235889	788.6691719514421	1048.1253295675108	65419.58346457592	56357.56542741552	74897.603793831	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	295	Communicable, maternal, neonatal, and nutritional diseases	344	Neglected tropical diseases and malaria	23.927961374730607	13.586847864445346	64.04795642951191	1708.3007704149527	970.0707986024252	4572.456229702575	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	295	Communicable, maternal, neonatal, and nutritional diseases	386	Nutritional deficiencies	43.70277515329657	37.14768787689295	51.815497259553766	3120.1165998563315	2652.1051829111825	3699.107161648511	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	409	Non-communicable diseases	410	Neoplasms	3686.398811262563	3284.70088815439	4014.046997587184	263185.793720405	234506.75148105613	286579.65324952017	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	409	Non-communicable diseases	491	Cardiovascular diseases	1791.7418190519725	1631.7748904817404	1969.565030546452	127915.13822056536	116495.11194268664	140612.2226004125	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	409	Non-communicable diseases	508	Chronic respiratory diseases	322.0188321499091	240.28271533756035	369.6808353354358	22988.16662707206	17154.44633171821	26390.23304712917	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	409	Non-communicable diseases	526	Digestive diseases	469.517045885379	424.1128147228376	522.1152146297394	33518.56188875548	30276.72202176021	37272.596072454886	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	409	Non-communicable diseases	542	Neurological disorders	528.0297752238308	455.8945985085738	600.3134438775634	37697.27697409851	32547.519911756408	42857.717513153926	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	409	Non-communicable diseases	558	Mental disorders	2.3975952047922173	1.4434474819583276	3.327031960091034	171.1830169518181	103.0593059883144	237.5635182044952	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	409	Non-communicable diseases	626	Musculoskeletal disorders	303.0494363892369	222.3482746638296	429.9525219905534	21636.43931891396	15874.298586722523	30696.148185420043	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	409	Non-communicable diseases	640	Other non-communicable diseases	1340.6586762011093	1189.9888739911107	1498.4402950979206	95714.8521045457	84956.55958317837	106979.02608359908	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	409	Non-communicable diseases	653	Skin and subcutaneous diseases	33.94526633828295	18.156885110977235	39.90846979330095	2423.7379858354907	1296.253551219817	2849.514641079388	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	409	Non-communicable diseases	669	Sense organ diseases	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2000	6	China	8	15 to 19	2	female	2000--6--8--2	687	Injuries	688	Transport injuries	3574.617620744837	3247.456021874242	3940.1049161755	255206.8273462214	231848.679422514	281301.0206825333	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	687	Injuries	696	Unintentional injuries	2742.3564009334546	2502.4743019067214	3052.3263049824404	195782.45839381352	178662.59367964137	217912.1711932219	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	687	Injuries	717	Self-harm and interpersonal violence	4253.0807661677845	3887.6190858327886	4622.911887274083	303643.2028597242	277549.09420232737	330044.9851240746	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	295	Communicable, maternal, neonatal, and nutritional diseases	955	HIV/AIDS and sexually transmitted infections	31.160979545556	24.141454142248104	39.77380881442993	2224.693426020164	1723.5315359194826	2839.611767224613	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	295	Communicable, maternal, neonatal, and nutritional diseases	956	Respiratory infections and tuberculosis	1159.779318017455	983.3400798160778	1292.084237327667	82791.50585576532	70196.68100164477	92234.48240946072	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	295	Communicable, maternal, neonatal, and nutritional diseases	957	Enteric infections	199.0659387099297	112.1151599098102	328.8242013097821	14212.057253176445	8004.385478841727	23475.915820659982	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	295	Communicable, maternal, neonatal, and nutritional diseases	961	Other infectious diseases	482.3537559706342	419.4402021498574	564.1773762838346	34435.56692150951	29944.05693641601	40277.284448080216	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	295	Communicable, maternal, neonatal, and nutritional diseases	962	Maternal and neonatal disorders	527.2708192687815	467.1538625017192	600.3191408992614	37641.58515238964	33350.32335359367	42854.35868970407	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	409	Non-communicable diseases	973	Substance use disorders	519.551752609915	461.9898285971171	586.8818278495148	37090.11236467054	32981.06921809356	41896.29565770003	1	1
2000	6	China	8	15 to 19	2	female	2000--6--8--2	409	Non-communicable diseases	974	Diabetes and kidney diseases	751.5608794557925	683.1710604192809	829.6668131680299	53654.2158647952	48770.73365369524	59230.228367117445	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	295	Communicable, maternal, neonatal, and nutritional diseases	344	Neglected tropical diseases and malaria	32.75561411642318	18.91143531861836	86.10272028987764	2181.485553985058	1259.4854513753162	5733.525186492772	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	295	Communicable, maternal, neonatal, and nutritional diseases	386	Nutritional deficiencies	66.06169428409888	53.39001791946504	82.33228090688245	4400.178679162853	3556.0777048266305	5484.0684578076725	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	409	Non-communicable diseases	410	Neoplasms	5606.881528662544	4626.564051706092	6384.120089288256	373466.4929641283	308171.4980340019	425244.0962326377	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	409	Non-communicable diseases	491	Cardiovascular diseases	4346.52208163475	3788.714189837984	4908.727232515212	289511.41202956287	252352.9629432617	326965.32312899025	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	409	Non-communicable diseases	508	Chronic respiratory diseases	611.6114512159237	501.20764012834985	699.9149317363324	40734.96378073533	33382.58485236687	46615.52553702116	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	409	Non-communicable diseases	526	Digestive diseases	1283.619445572921	1111.6731809806568	1467.4798180762004	85492.51725531608	74040.78464970717	97737.69899641052	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	409	Non-communicable diseases	542	Neurological disorders	1047.7887257554105	904.3764903302416	1186.266722065547	69790.43246623447	60238.05687090942	79012.18762723087	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	409	Non-communicable diseases	558	Mental disorders	0.0555687691433673	0.0297355587923744	0.102951380194337	3.701559724115341	1.9806363213407483	6.857825264913322	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	409	Non-communicable diseases	626	Musculoskeletal disorders	96.20910994422952	80.94701732870804	110.81201340573416	6407.926286776469	5391.436578032173	7380.452494177645	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	409	Non-communicable diseases	640	Other non-communicable diseases	1200.5659496383948	1011.1676762316858	1359.385707236974	79968.74340781344	67352.71563095548	90550.70770859232	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	409	Non-communicable diseases	653	Skin and subcutaneous diseases	37.8714144702461	16.240920347227963	46.48429840768839	2522.6138296321083	1081.7489945752932	3096.3751070949897	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	409	Non-communicable diseases	669	Sense organ diseases	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2000	6	China	9	20 to 24	1	male	2000--6--9--1	687	Injuries	688	Transport injuries	16342.042629645324	14574.47206821658	19506.828280822392	1088516.4128496216	970787.5517444063	1299303.268976581	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	687	Injuries	696	Unintentional injuries	9287.968031712817	8255.075938932383	10868.982636973038	618632.2942371551	549831.0439529589	723948.2649789182	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	687	Injuries	717	Self-harm and interpersonal violence	7836.676937163041	6036.289370675671	8867.6516677639	521963.0309009146	402051.4072270458	590647.7108193381	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	295	Communicable, maternal, neonatal, and nutritional diseases	955	HIV/AIDS and sexually transmitted infections	142.8070397356	108.2734919065348	185.3493902811759	9510.77702923597	7210.910492241367	12344.040359282644	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	295	Communicable, maternal, neonatal, and nutritional diseases	956	Respiratory infections and tuberculosis	1698.1843584777566	1433.3125139267115	1944.333201174008	113104.32334525009	95463.9966570812	129501.0087121082	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	295	Communicable, maternal, neonatal, and nutritional diseases	957	Enteric infections	197.6029750822209	114.64313031490852	295.4562077482331	13160.328041735916	7635.453262923018	19677.17344500184	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	295	Communicable, maternal, neonatal, and nutritional diseases	961	Other infectious diseases	544.3381003460186	460.15698990553466	622.3264665769661	36254.713196811164	30647.224175909403	41449.058743285816	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	295	Communicable, maternal, neonatal, and nutritional diseases	962	Maternal and neonatal disorders	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2000	6	China	9	20 to 24	1	male	2000--6--9--1	409	Non-communicable diseases	973	Substance use disorders	1981.9750204718605	1661.8317329549689	2316.585476208582	131999.7897407127	110681.30453948716	154280.64649884298	1	1
2000	6	China	9	20 to 24	1	male	2000--6--9--1	409	Non-communicable diseases	974	Diabetes and kidney diseases	1320.484688610597	1155.5775150925165	1491.4494456499244	87951.19071971365	76966.41854219545	99336.3438016338	1	1
2000	6	China	9	20 to 24	2	female	2000--6--9--2	295	Communicable, maternal, neonatal, and nutritional diseases	344	Neglected tropical diseases and malaria	30.85837840784882	15.842514922899294	95.97105387872416	2051.436004225355	1053.242714811209	6379.529692878576	1	1
2000	6	China	9	20 to 24	2	female	2000--6--9--2	295	Communicable, maternal, neonatal, and nutritional diseases	386	Nutritional deficiencies	74.70608362159305	62.90423306473874	87.94871582616	4966.937813407505	4182.307465692709	5847.4988284258425	1	1
2000	6	China	9	20 to 24	2	female	2000--6--9--2	409	Non-communicable diseases	410	Neoplasms	5260.663911696654	4632.391460782673	5957.204922029613	349754.4646768391	307989.4952609792	396059.7353464487	1	1
2000	6	China	9	20 to 24	2	female	2000--6--9--2	409	Non-communicable diseases	491	Cardiovascular diseases	3874.111776416291	3384.070716474975	4440.907340524058	257561.77850868343	224983.10738264347	295242.3966820046	1	1
2000	6	China	9	20 to 24	2	female	2000--6--9--2	409	Non-communicable diseases	508	Chronic respiratory diseases	559.7695646467855	385.2311010389362	666.1257050369835	37213.91351738374	25610.82999608161	44284.19718016045	1	1
2000	6	China	9	20 to 24	2	female	2000--6--9--2	409	Non-communicable diseases	526	Digestive diseases	871.4504107659617	734.439784125286	1022.5286712833864	57935.31574572556	48826.51278894684	67979.38477033864	1	1
2000	6	China	9	20 to 24	2	female	2000--6--9--2	409	Non-communicable diseases	542	Neurological disorders	792.0733200947464	648.1288142791271	935.9516163105296	52659.26835952578	43090.09975649351	62224.72295502328	1	1
